"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"regulation.of.mRNA.export.from.nucleus.in.response.to.heat.stress..GO.2000728.",0.100887119602522,1,0.857142857142857,-7.45453136152653,1e-06,0.75,-4.60175894298894,2.01379689796035,1.23699534818682
"protein.autophosphorylation..GO.0046777.",0.103004096618493,1,0.571428571428571,-6.50101206355419,1.17373861596829,0.75,-4.08293030795826,2.83347476674602,1.9223050446127
"hypoxanthine.salvage..GO.0043103.",0.103591393199477,1,0.285714285714286,-6.30898826892101,0.846914103716299,0.5,-5.5518139085307,0.132565725048985,0.398886732785006
"ribosomal.large.subunit.assembly..GO.0000027.",0.103875300067689,1,0.142857142857143,-4.76206200412165,0.395165604475887,0.125,-4.1798000763256,0.732890150851947,0.362726272048473
"light.independent.chlorophyll.biosynthetic.process..GO.0036068.",0.104155415032865,1,0.428571428571429,-6.83859630718355,1.0875405495818,0.875,-4.98807111540777,1e-06,0.756801674826668
"protein.arginylation..GO.0016598.",0.104386931420604,1,0.571428571428571,-6.22700227825094,0.54735224181978,0.625,-5.38660328146442,0.481688678527957,0.307063742523583
"ER.to.Golgi.vesicle.mediated.transport..GO.0006888.",0.104845169724304,1,0.428571428571429,-5.44742261786837,0.644017808293162,0.375,-6.4331499961421,1.068168435719,0.681643617682225
"DNA.replication..removal.of.RNA.primer..GO.0043137.",0.105773933189652,1,0.428571428571429,-7.28649293212813,0.531827359527948,0.875,-6.08649952984534,1e-06,0.321938897816234
"chromosome.organization..GO.0051276.",0.105877388604099,1,0.571428571428571,-6.87563562197537,0.616570761188662,0.625,-6.03920071036294,0.39040773074557,0.30732989523297
"cellular.response.to.oxidative.stress..GO.0034599.",0.106588728592693,1,0.571428571428571,-7.17022695662003,0.985067824090788,1,-8.19560956728878,1e-06,0.734485031735691
"sulfate.transport..GO.0008272.",0.108061118521598,1,0.285714285714286,-6.44754144139109,0.482510979962418,0.5,-5.17672658290228,1.80078404917554,1.15690154246865
"histone.modification..GO.0016570.",0.108735039847261,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-6.23570928500718,0.211014459388241,0.28389023903352
"alanine.metabolic.process..GO.0006522.",0.109999056349431,1,0.571428571428571,-6.07184658662163,0.689019254764708,0.625,-5.10359053733972,0.690486833328841,0.423570363361699
"lipopolysaccharide.transport..GO.0015920.",0.11003450240863,1,0.142857142857143,-4.64579495848364,0.616070313461154,0.125,-3.92719005777003,0.922890956083469,0.57419103821045
"cell.cycle..GO.0007049.",0.110214986816482,1,0.142857142857143,-1.60457432468826,0.135529257517555,0,-1.17271888279941,0.552653050303732,0.222245766436821
"carbohydrate.catabolic.process..GO.0016052.",0.110682820236072,1,0.428571428571429,-5.52480349551632,0.281183418907267,0.125,-4.57295065156212,1.16412475546404,0.779677101083636
"double.strand.break.repair.via.nonhomologous.end.joining..GO.0006303.",0.110835136149179,1,0.142857142857143,-5.4325734672458,0.447700051233945,0.5,-4.86758371198627,0.487547777431155,0.255654325139693
"polyamine.transport..GO.0015846.",0.110940134830028,1,0.142857142857143,-5.00525222023306,0.60713930786721,0.375,-4.18898160914437,1.06286744339554,0.6153226044351
"mitochondrion.organization..GO.0007005.",0.111317268223835,1,0.714285714285714,-8.01480805129257,0.792350893348635,0.375,-6.78217813541078,0.97725844520616,0.682012932556937
"glycolate.biosynthetic.process..GO.0046295.",0.112273931276413,1,0.142857142857143,-6.19799956717951,0.872104788419156,0.5,-5.37156361620354,0.641218000854288,0.551958110541925
"X.de.novo..AMP.biosynthetic.process..GO.0044208.",0.112960157953876,1,0.142857142857143,-4.07520207488155,0.372450134506329,0.125,-4.55934738927091,0.566603862717544,0.265337961212835
"negative.regulation.of.TOR.signaling..GO.0032007.",0.116320140822311,1,0.285714285714286,-7.26809491476786,0.801279589402532,0.375,-6.54506724271944,0.57859613714054,0.451225955090571
"mRNA.export.from.nucleus..GO.0006406.",0.117128825649219,1,0.571428571428571,-6.80411216459721,0.706237134581446,0.875,-8.19533381936263,1e-06,0.412365577627852
"mitochondrion.inheritance..GO.0000001.",0.11905166486831,1,0.142857142857143,-6.51749533076689,0.601682933442072,0.25,-5.42936754569302,1.66878864523564,1.27833736738393
"acetyl.CoA.metabolic.process..GO.0006084.",0.119812344777708,1,0.142857142857143,-4.72399574585701,0.374321033457468,0.25,-4.22000217764469,0.597986365158262,0.275484880094481
"Entner.Doudoroff.pathway..GO.0009255.",0.120276555283341,1,0.142857142857143,-5.22370476106221,0.43460406620949,0.5,-4.69695208723086,0.426242874181904,0.235505427149037
"protein.carbamoylation..GO.0046944.",0.120490707300894,1,0.857142857142857,-5.95112560631415,1e-06,0.75,-7.25792417195462,0.345634316985488,0.301697399465579
"sodium.ion.transport..GO.0006814.",0.121035895740878,1,0.142857142857143,-4.44342341544832,1.28829702817641,0.375,-3.50496553629301,0.526589887096368,0.864818507735489
"UMP.biosynthetic.process..GO.0006222.",0.121847349069436,1,0.142857142857143,-6.12834391987249,0.874912206810914,0.25,-5.39823134792147,0.74173915993803,0.585120113056516
"cell.morphogenesis..GO.0000902.",0.121919085545418,1,0.142857142857143,-3.80800929935593,0.101572332342001,0.125,-3.44043634811224,0.426300352084946,0.161323436822632
"seryl.tRNA.aminoacylation..GO.0006434.",0.122119750163744,1,0.142857142857143,-4.37455939716034,0.217707289115294,0.125,-4.75805138300051,0.43026209837367,0.175805117553503
"negative.regulation.of.phospholipid.translocation..GO.0061093.",0.122279119127979,1,0.571428571428571,-6.50101206355419,1.17373861596829,0.75,-4.63214451517704,2.05676858624923,1.31048742649061
"eisosome.assembly..GO.0070941.",0.122279119127979,1,0.571428571428571,-6.50101206355419,1.17373861596829,0.75,-4.63214451517704,2.05676858624923,1.31048742649061
"CVT.vesicle.assembly..GO.0071255.",0.122407559233777,1,0.714285714285714,-7.66828163304905,0.302288532948077,0.875,-6.38491904016901,1e-06,0.295023580143153
"nucleus.vacuole.junction.assembly..GO.0071562.",0.122407559233777,1,0.714285714285714,-7.66828163304905,0.302288532948077,0.875,-6.38491904016901,1e-06,0.295023580143153
"regulation.of.cell.shape..GO.0008360.",0.122552739580984,1,0.142857142857143,-1.64893394003016,0.178188762550017,0,-1.25441350089424,0.496659084678925,0.199602001863154
"organomercury.catabolic.process..GO.0046413.",0.123419930998413,1,0.714285714285714,-7.02367780202915,1.21389601313407,0.75,-4.78135427033888,2.26778304563747,1.49121212154971
"valine.metabolic.process..GO.0006573.",0.125320170343645,1,0.142857142857143,-4.73212199319454,0.351231644865558,0.25,-5.20210175969667,0.547895046314852,0.24741469844112
"glucose.mediated.signaling.pathway..GO.0010255.",0.125846068606005,1,0.571428571428571,-6.93177534979435,1.37214248070246,1,-8.19560956728878,1e-06,1.16812304872162
"mitotic.sister.chromatid.cohesion..GO.0007064.",0.125860041786143,1,0.142857142857143,-6.56887089400395,1.47174270804164,0.75,-5.00125193663846,0.00342295784306212,1.30104591520006
"nucleosome.assembly..GO.0006334.",0.126188060597636,1,0,-6.25527138152153,0.99180072530862,0.25,-5.07435010424364,1.85463361064581,1.70679537830732
"glyoxylate.metabolic.process..GO.0046487.",0.126456160007272,1,0.714285714285714,-7.76305833374962,0.286584395995544,0.875,-6.50273495774103,1e-06,0.292826024149263
"folic.acid.biosynthetic.process..GO.0046656.",0.126895060156505,1,0.142857142857143,-6.68436921790488,1.02544687653752,0.25,-5.509271036551,1.6857283784243,1.56086788925551
"sulfate.reduction..GO.0019419.",0.128075737665768,1,0.142857142857143,-4.86567876530625,0.458697444525632,0.25,-5.51295505915213,0.905053333268034,0.476807243990233
"oxaloacetate.metabolic.process..GO.0006107.",0.128387482475465,1,0.142857142857143,-4.53479296247666,0.338054570251742,0.25,-4.0225592050002,0.667767039435794,0.299140568448203
"X.de.novo..GDP.L.fucose.biosynthetic.process..GO.0042351.",0.13131201296423,1,0.428571428571429,-6.11384955736695,0.394635508330299,0.375,-5.23795668417145,1.10106168359339,0.633481016059072
"putrescine.biosynthetic.process.from.arginine..GO.0033388.",0.132079636062213,1,0.285714285714286,-5.96439858136664,0.608543613859565,0.125,-5.05504793724806,1.27355059939539,0.936011875531381
"D.xylose.transport..GO.0015753.",0.132235678984683,1,0.428571428571429,-6.2978591490137,0.809403241578065,0.625,-5.0207034695863,1.59699927499203,1.00099395294283
"mannose.biosynthetic.process..GO.0019307.",0.132705909240264,1,0.285714285714286,-6.71183399492263,0.127422629222459,0.25,-6.07454517729419,0.893853338038996,0.426758716928385
"peptidoglycan.biosynthetic.process..GO.0009252.",0.132783476111681,1,0.142857142857143,-1.57018848819815,0.191114868916256,0,-1.26137604937148,0.301974241383751,0.129606553114099
"fructose.metabolic.process..GO.0006000.",0.133094603172369,1,0.428571428571429,-6.74577346284605,0.807233914633455,0.875,-8.11195221704096,1e-06,0.500148345624857
"dGTP.catabolic.process..GO.0006203.",0.133215537289877,1,0.571428571428571,-7.36746593411134,0.714524560787642,0.75,-6.34760640609925,0.652857425940159,0.418390865924511
"phosphatidylglycerol.biosynthetic.process..GO.0006655.",0.133307684512832,1,0.285714285714286,-6.2416224104982,0.782904290668481,0.5,-5.44079934919021,0.788803959113868,0.535700023342144
"nicotinamide.nucleotide.metabolic.process..GO.0046496.",0.134485318059371,1,0.285714285714286,-6.85225063425935,0.633435518335161,0.25,-5.83311418108427,1.46310240512856,1.10241071435827
"intracellular.distribution.of.mitochondria..GO.0048312.",0.136056976681921,1,0.428571428571429,-7.4388025618766,1.20937409044923,0.75,-5.84514741196873,1.77025313044777,1.20303250177536
"vesicle.docking.involved.in.exocytosis..GO.0006904.",0.136286241522113,1,0.285714285714286,-5.97953040395483,1.15724406085688,0.625,-4.26808614032511,2.49731012667198,2.06121957990246
"spermidine.biosynthetic.process..GO.0008295.",0.136890372310526,1,0.142857142857143,-4.73524285827402,0.500509282363468,0.125,-4.09700634326623,0.923761475326429,0.529461906210946
"rhamnose.catabolic.process..GO.0019301.",0.137869385949009,1,0.142857142857143,-5.71616613347329,1.38041804220279,0.125,-4.7091844770745,1.16544943526165,1.3251186366259
"lipid.A.biosynthetic.process..GO.0009245.",0.139475440918222,1,0.142857142857143,-2.925391803402,0.112696120883765,0.125,-2.513256504849,0.572714083137771,0.22393054884053
"regulation.of.translation..GO.0006417.",0.139581077792901,1,0.142857142857143,-4.96555182156555,0.416799339854683,0.375,-4.5658398729307,0.166782091921818,0.174473928797514
"anaerobic.electron.transport.chain..GO.0019645.",0.139720320881765,1,0.857142857142857,-5.76881033979763,1e-06,0.625,-7.16672476909875,0.826648249001346,0.483244830823825
"membrane.addition.at.site.of.cytokinesis..GO.0007107.",0.140002055749475,1,0.285714285714286,-6.88511939715852,0.86284866835009,0.5,-5.45562247119791,2.15821453981697,1.77326566822042
"budding.cell.apical.bud.growth..GO.0007118.",0.140002055749475,1,0.285714285714286,-6.88511939715852,0.86284866835009,0.5,-5.45562247119791,2.15821453981697,1.77326566822042
"unidimensional.cell.growth..GO.0009826.",0.140002055749475,1,0.285714285714286,-6.88511939715852,0.86284866835009,0.5,-5.45562247119791,2.15821453981697,1.77326566822042
"vesicle.transport.along.actin.filament..GO.0030050.",0.140002055749475,1,0.285714285714286,-6.88511939715852,0.86284866835009,0.5,-5.45562247119791,2.15821453981697,1.77326566822042
"Golgi.inheritance..GO.0048313.",0.140002055749475,1,0.285714285714286,-6.88511939715852,0.86284866835009,0.5,-5.45562247119791,2.15821453981697,1.77326566822042
"protein.splicing..GO.0030908.",0.140129815327594,1,0.571428571428571,-7.76742245654614,0.92291851500923,0.75,-6.25299843732342,1.76681392007867,0.962490371907445
"glutamate.catabolic.process.to.2.oxoglutarate..GO.0019551.",0.14118261329518,1,0.285714285714286,-6.57324556246701,0.839749583789561,0.625,-4.99692569903293,2.50877896310568,1.79826792223631
"protein.phosphorylation..GO.0006468.",0.141693332923721,1,0.571428571428571,-7.40130766452332,1.01789841158483,0.5,-6.30696311642411,1.02522005145207,0.776736161168334
"regulation.of.cell.proliferation..GO.0042127.",0.142406767182207,1,0.857142857142857,-7.45453136152653,1e-06,0.75,-5.79132405223339,1.11390774328409,0.568160276279278
"N.acetylmuramic.acid.catabolic.process..GO.0097173.",0.14278033549354,1,0.285714285714286,-6.78294253270811,0.667612162663902,0.375,-5.97269089984685,1.05735951900891,0.66067725527745
"ascospore.formation..GO.0030437.",0.145284950636532,1,0.857142857142857,-7.45453136152653,1e-06,0.75,-4.78135427033888,2.26778304563747,1.49541073796853
"cellular.respiration..GO.0045333.",0.146068645996578,1,0.285714285714286,-5.63951923124661,1.08340987648734,0.25,-4.80688899829737,0.863881731771505,0.78444890051634
"dUMP.biosynthetic.process..GO.0006226.",0.146345990755465,1,0.142857142857143,-5.44633017351549,0.746346794809451,0.375,-4.79642260833505,0.690672353228006,0.478647297070699
"base.excision.repair..GO.0006284.",0.147989344010785,1,0.142857142857143,-3.36017882349695,0.190495856846875,0,-2.92463135675036,0.646564279734793,0.279974008038122
"antigen.processing.and.presentation..GO.0019882.",0.148086058735109,1,1,-8.57527340249276,1e-06,0.625,-7.10365278991487,1.81911422439482,1.8460393715921
"sensory.perception.of.chemical.stimulus..GO.0007606.",0.148213290221025,1,0.142857142857143,-5.4993303480734,0.496454265428001,0.375,-5.01197629758557,0.483914223508575,0.271880032799852
"virion.assembly..GO.0019068.",0.148531318390087,1,0.714285714285714,-6.24094088099869,0.312520250472732,0.875,-7.41894293898417,1e-06,0.296518413880477
"response.to.organic.substance..GO.0010033.",0.150472623007743,1,0.142857142857143,-4.53927435898293,0.297105895784191,0,-3.99897838655415,0.84912049026792,0.436510539728807
"DNA.templated.transcription..termination..GO.0006353.",0.150767985380991,1,0.142857142857143,-3.73111355851814,0.219405960706867,0.125,-3.3202137107153,0.572907383275946,0.236495234901071
"L.phenylalanine.biosynthetic.process..GO.0009094.",0.151056164077988,1,0.285714285714286,-4.95660239654326,0.41790365056743,0.125,-4.45226567008145,0.628421620323826,0.319361931977083
"L.cysteine.metabolic.process..GO.0046439.",0.15173797174612,1,0.285714285714286,-7.04728342666115,0.561135754717125,0.75,-7.8071383791734,0.548991256367008,0.330282502624474
"mitochondrial.fission..GO.0000266.",0.151970822028764,1,0.857142857142857,-6.57628113483479,1e-06,0.75,-5.34779104772661,0.486657352950518,0.329588772478765
"response.to.heat..GO.0009408.",0.151971377069018,1,0.142857142857143,-3.55527626504129,0.243330302728128,0.25,-3.23044665630729,0.269213183894713,0.136927494886878
"regulation.of.bacterial.type.flagellum.assembly..GO.1902208.",0.153258738908305,1,0.571428571428571,-6.70420873173695,0.213959243255119,0.5,-6.07965425106695,0.570009644786925,0.270026292542135
"pilus.organization..GO.0043711.",0.153721253420677,1,0.142857142857143,-5.64399063060965,1.01818428681089,0.25,-4.57761924673263,1.63329180328916,1.48936677744947
"UDP.N.acetylglucosamine.biosynthetic.process..GO.0006048.",0.153973928161074,1,0.142857142857143,-4.52258325336004,0.251120332686604,0,-4.12584169832445,0.558077741053661,0.239712916916765
"protocatechuate.catabolic.process..GO.0019619.",0.155157653996034,1,0.142857142857143,-4.74508944612377,0.647354410059252,0.375,-4.23832096726574,0.345892365912293,0.305044536704257
"regulation.of.ARF.GTPase.activity..GO.0032312.",0.155274140090276,1,0,-6.42726614742421,0.782860015127217,0.125,-5.48889744753947,1.63973436655177,1.37818665949517
"copper.ion.homeostasis..GO.0055070.",0.155397357702388,1,0.285714285714286,-6.6325407567245,0.883774895796231,0.125,-5.82186456461801,1.07054718735641,0.844233379415267
"tRNA.wobble.uridine.modification..GO.0002098.",0.156693382122827,1,0.142857142857143,-4.18657084699222,0.423297162020803,0.25,-3.82076485944275,0.247039721072541,0.178009470074494
"mitotic.nuclear.division..GO.0007067.",0.157075639195525,1,0.142857142857143,-5.9027168587,0.525885673234281,0.25,-5.02680613731491,1.48151363807616,1.02264778827575
"thiazole.biosynthetic.process..GO.0052837.",0.15716636083877,1,0.142857142857143,-6.33438961476366,0.971339009530702,0.25,-5.49409673306109,1.14624470182912,0.941613992402117
"barrier.septum.assembly..GO.0000917.",0.157280056942032,1,0.142857142857143,-3.50926478437952,0.193774160829748,0,-3.22096366547695,0.297706994941828,0.128765213751408
"positive.regulation.of.transcription..DNA.templated..GO.0045893.",0.157416821412666,1,0.285714285714286,-4.7989874382722,0.350753427251367,0.125,-4.09226849625377,1.07407453305398,0.648390439864138
"replicative.cell.aging..GO.0001302.",0.157489711319152,1,0.571428571428571,-6.5626661606055,1.07079501122139,0.875,-8.11195221704096,1e-06,0.661139380008044
"pyrroloquinoline.quinone.biosynthetic.process..GO.0018189.",0.157813069258156,1,0.142857142857143,-4.98147542605056,0.836901895483067,0.125,-4.166451850844,1.22902102055955,0.965296383290366
"detoxification.of.arsenic.containing.substance..GO.0071722.",0.159523639553345,1,0.571428571428571,-7.03512453529857,1.11729714484167,0.75,-8.1536430182018,0.0589596964278535,0.58798424761063
